simulation;event;timeStamp;qtVeic;periodApp;PeriodMonitor;measureAgentSX;measureAgentSy;measureSpeedS;measureAgentDX;measureAgentDy;measurespeedD;measureDistance;calculatedDistance;distanceDifference;idLocal;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;
oppositeDirection;1;3.10016406635;2;0;0.5;2415.87;1578.09;0;2406.72;1582;0;9.94568;9.94568;0;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;1.11256e-306;9.94568;-0.404058;9.14479;-3.91017;0;0;0;0;3.10016406635;-0.404058;-23.1508;240.825;240.825;-259.114;240.825;0;240825;0;240825;0;2.88966;1.38968e-315;2.8895;1.38967e-315;0.000164066;0;1;0;1;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.1;0;2.3498;2406.72;1582;1.895;0;3;2407.16;1581.56;1.895;0;
oppositeDirection;5;3.2;2;0;0.5;2415.87;1578.09;0;2406.28;1582.45;0;10.5331;10.5331;0;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-239.467;10.5331;-0.426732;9.58856;-4.35965;0;0;0;0;3.2;-0.426732;-24.45;240.373;240.373;-259.551;240.373;240825;240373;240825;240373;2.88966;2.88425;2.8895;2.78425;0.000164066;0.1;1;1;1;1;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.2;0;2.3498;2406.28;1582.45;1.895;0;3.1;2406.72;1582;1.895;0;
oppositeDirection;5;3.3;2;0;0.5;2415.85;1578.09;0;2405.83;1582.91;0;11.1152;11.1399;-0.0246968;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-238.86;11.1399;-0.447467;10.0431;-4.82004;0;0;0;0;3.3;-0.447467;-25.638;239.91;239.91;-259.997;239.91;240373;239910;240373;239910;2.88425;2.87869;2.78425;2.67869;0.1;0.2;1;1;1;0.999999;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.3;0;2.3498;2405.83;1582.91;1.895;0;3.2;2406.28;1582.45;1.895;0;
oppositeDirection;5;3.4;2;0;0.5;2415.8;1578.11;0;2405.36;1583.38;0;11.6965;11.7704;-0.0739252;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-238.23;11.7704;-0.466614;10.5121;-5.29511;0;0;0;0;3.4;-0.466614;-26.735;239.432;239.432;-260.456;239.432;239910;239431;239910;239432;2.87869;2.87295;2.67869;2.57295;0.2;0.3;1;1;0.999999;0.999999;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.4;0;2.3498;2405.36;1583.38;1.895;0;3.3;2405.83;1582.91;1.895;0;
oppositeDirection;5;3.5;2;0;0.5;2415.73;1578.14;0;2404.88;1583.87;0;12.2727;12.4188;-0.146155;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-237.581;12.4188;-0.484165;10.9914;-5.78058;0;0;0;0;3.5;-0.484165;-27.7406;238.942;238.942;-260.925;238.942;239431;238941;239432;238942;2.87295;2.86707;2.57295;2.46707;0.3;0.4;1;1;0.999999;0.999998;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.5;0;2.3498;2404.88;1583.87;1.895;0;3.4;2405.36;1583.38;1.895;0;
oppositeDirection;5;3.6;2;0;0.5;2415.64;1578.17;0;2404.39;1584.36;0;12.8455;13.0853;-0.239812;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-236.915;13.0853;-0.500306;11.4815;-6.27693;0;0;0;0;3.6;-0.500306;-28.6654;238.44;238.44;-261.403;238.44;238941;238439;238942;238440;2.86707;2.86105;2.46707;2.36105;0.4;0.5;1;1;0.999998;0.999998;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.6;0;2.3498;2404.39;1584.36;1.895;0;3.5;2404.88;1583.87;1.895;0;
oppositeDirection;5;3.7;2;0;0.5;2415.53;1578.21;0;2403.88;1584.88;0;13.4233;13.7791;-0.355883;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-236.221;13.7791;-0.515381;11.9893;-6.79127;0;0;0;0;3.7;-0.515381;-29.5291;237.918;237.918;-261.897;237.918;238439;237918;238440;237918;2.86105;2.85479;2.36105;2.25479;0.5;0.6;1;1;0.999998;0.999997;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.7;0;2.3498;2403.88;1584.88;1.895;0;3.6;2404.39;1584.36;1.895;0;
oppositeDirection;5;3.8;2;0;0.5;2415.4;1578.26;0;2403.36;1585.4;0;13.9998;14.4919;-0.492124;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-235.508;14.4919;-0.529306;12.5088;-7.31747;0;0;0;0;3.8;-0.529306;-30.327;237.384;237.384;-262.402;237.384;237918;237383;237918;237384;2.85479;2.84838;2.25479;2.14838;0.6;0.7;1;1;0.999997;0.999997;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.8;0;2.3498;2403.36;1585.4;1.895;0;3.7;2403.88;1584.88;1.895;0;
oppositeDirection;5;3.9;2;0;0.5;2415.25;1578.32;0;2402.83;1585.94;0;14.5704;15.2223;-0.651928;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-234.778;15.2223;-0.542176;13.0393;-7.85475;0;0;0;0;3.9;-0.542176;-31.0644;236.837;236.837;-262.916;236.837;237383;236837;237384;236837;2.84838;2.84182;2.14838;2.04182;0.7;0.8;1;1;0.999997;0.999997;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;3.9;0;2.3498;2402.83;1585.94;1.895;0;3.8;2403.36;1585.4;1.895;0;
oppositeDirection;5;4;2;0;0.5;2415.07;1578.38;0;2402.29;1586.49;0;15.1381;15.971;-0.832963;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-234.029;15.971;-0.554108;13.5813;-8.40371;0;0;0;0;4;-0.554108;-31.7481;236.277;236.277;-263.44;236.277;236837;236277;236837;236277;2.84182;2.8351;2.04182;1.9351;0.8;0.9;1;1;0.999997;0.999996;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;4;0;2.3498;2402.29;1586.49;1.895;0;3.9;2402.83;1585.94;1.895;0;
